s8999	Steal This Movie	2000	Robert Greenwald	Movie	A unique journey into the life of activist and radical Abbie Hoffman (Vincent D'Onofrio), as he battles for social justice and travels through the maze of music and politics that defined the late sixties and early seventies.
s9000	Simha (Kannada)	2021	Boyapati Srinu	Movie	Srimann Narayana is a college professor who's hot-blooded by nature & doesn't tolerate injustice. New student, Janaki joins his college & falls in love with him. Janaki has a violent past,which is closely linked to Srimann's own past. Srimann Narayana's grandmother narrates about his past, his father & his family. What is his past? How his past affects his present & how he clears his issues?
s9001	Senior Entourage	2021	Brian Connors	Movie	A wild, wacky "Mockumentary" comedy featuring a zany, multi-racial cast ranging in age from 9 to 90. It's "Seinfeld for seniors" starring Ed Asner, Helen Reddy, Charlie Robinson, Marion Ross and Mark Rydell.
s9002	Roadkill Garage	2017		TV Show	Roadkill Garage
s9003	Pompon Little Bear	2020		TV Show	Pompon is a six-year-old - in bear years. He is mischievous, cheerful, and playful. But above all things, he has an incredible and precious talent that his best friend Rita and his parents enjoy tremendously: he can make extra out of ordinary! Thanks to his imagination taking him on creative detours, growing day by day becomes child’s play!
s9004	Open Door	2021	Florenc Papas	Movie	Married Rudina sets off on a long journey with her pregnant sister, Elma, to meet their strict, traditional father in the Albanian village where they were born. As Rudina's car makes its way across the mountains, Elma comes up with a plan to enlist an ex-classmate to play the part of her husband.
s9005	One Step From Me	2021	Jose Mario Salas Boza	Movie	Tatiana is a journalist with a routine life in all its aspects and a recent failed love relationship. Motivated by her best friend, she decides to make a stop and travel around Costa Rica to find herself and inner peace.
s9006	One Lane Bridge	2020		TV Show	In this dark crime drama with a supernatural edge, a Māori detective reawakens his second sight while investigating the death of a man on a mysterious one-lane bridge.
s9007	NOVA: The Planets	2019		TV Show	From the rocky inner worlds to the gas giants, every planet of our solar system has a fascinating story. Their extreme features give us clues to how the solar system formedâ€”and what hope there may be for life on other worlds.
s9008	Murders in Vienna	2016		TV Show	The most vicious crimes in Vienna are investigated by an elite detective team.
s9009	McCanick	2014	Josh C. Waller	Movie	Set over the course of one day, a narcotics detective hunts for a seemingly harmless young criminal who knows a truth about the cop's past.
s9010	Martha of the North	2009	Marquise Lepage	Movie	In the mid-1950s, lured by false promises of a better life, Inuit families were displaced by the Canadian government and left to their own devices in the Far North. In this icy desert realm, Martha Flaherty and her family lived through one of Canadian history's most sombre and little-known episodes.
s9011	Manhunt	2019		TV Show	Martin Clunes (Doc Martin) stars in this true-crime drama as DCI Colin Sutton, the lead detective on a case that captivated Britain. When a young French woman is killed in London, the investigation yields no forensics, motive, or witnesses. But when Sutton connects the crime to two other murders, he realizes he must hunt down a serial killer. “Clunes is a revelation” -The Telegraph (UK).
s9012	Life on the Rocks	2021	Joanna Bowzer	Movie	Five Directors tell Five Stories. We meet their "characters" at a local bar - where they find love, misfortune and redemption.
s9013	Let Me Be Frank	2021	Ryan Silva	Movie	A young rapper moves to Los Angeles in search of stardom and instead finds an unlikely friend in his dispirited apartment manager whose dreams led him to the same city twenty years prior.
s9014	LEGO Monkie Kid: A Hero Is Born	2021	Sarah Harper	Movie	After the release of the Demon Bull King, MK accidentally grabs Monkey King's magical staff and goes on a journey to return the staff to Monkey King
s9015	Last Frontier	1932		TV Show	Newspaper reporter Kirby battles Tiger Morris, the outlaw, who is looking to drive away settlers by stirring up trouble with Indians in an attempt to claim a gold deposit on his own. With the help of General Custer though, he is able to come out on top. Starring: Lon Chaney jr, Dorothy Gulliver
s9016	Killer Kids	2013		TV Show	Killer Kids provides an in-depth examination of kids who kill. What were the warning signs? What drives a young person to commit criminal acts and even murder?
s9017	JJ Barrows: Doodle All Day	2019	Aaron Stephenson	Movie	JJ Barrows was raised in South Carolina as the middle child of a preacher's family. Having always felt a little different, JJ uses humor to navigate through the realities of life, being single through her thirties, and adjusting to life changes brought about by age, a cross country move, and eventually.
s9018	Jeff Allen: I Can Laugh About it Now	2019	Isaac Halasima	Movie	Jeff Allen combines clean, hilarious humor like no other comedian working today. Besides performing at corporate functions and fundraisers, he regularly appears on television, radio, and casinos across the country.
s9019	Hightown	2020		TV Show	Set in beautiful but bleak Cape Cod, Hightown follows one woman's journey to sobriety, overshadowed by an unfolding murder investigation.
s9020	Halloween Heroes	2021	Bobby Lacer	Movie	When a group of teens become magically infused with the powers of their Halloween costumes, they band together to investigate several local spooky legends. Will these haunted folk tales wind up getting the better of them?
s9021	Finding Dawn	2006	Christine Welsh	Movie	Filmmaker Christine Welsh brings us a compelling documentary that puts a human face on a national tragedy -the epidemic of missing or murdered Indigenous women in Canada. The film takes a journey into the heart of these women's experience, from Vancouver's skid row, down the Highway of Tears in northern BC, and on to Saskatoon, where the murders and disappearances of these women remain unsolved.
s9022	Eddie Izzard: Dress To Circle	2002	Eddie Izzard	Movie	A one-hour rough-cut of Eddie Izzard's Dress To Kill show in Paris (spoken in French). Previously released on the Dress To Kill DVD.
s9023	Couple of Mirrors	2021		TV Show	You Yi is a younger, innocent, and type-hearted socialite and a successful creator, residing with anyone's adoration and envy. Her ideal lifestyles is grew to become upside-down while she discovers a betrayal by way of the two most trusted human beings in her existence. With no one left to turn to, she unearths safe haven in the friendship and guide of Yan Wei.
s9024	Cities of the Underworld	2008		TV Show	*Season 1 included with Prime until 10/31* Descend hundreds of feet below the streets to explore the remnants of past civilizations.
s9025	Chinese Speaking Vampires	2021	Randy Kent	Movie	A desperate actor becomes a vampire and uses his new powers to land a movie role and the girl, but then must choose between life and the undead.
s9026	Cerebrum	2021	Arvi	Movie	To make ends meet, Tom signs on as a guinea pig at a home-based lab, but when he commits a crime he cannot remember, he must risk his own sanity to reveal the truth.
s9027	BoBoiBoy: Elemental Heroes	2021	Nizam Razak	Movie	BoBoiBoy and his friends have been attacked by a villain named Retak'ka who is the original user of BoBoiBoy's elemental powers. He seeks to take back his elemental powers from BoBoiBoy to become the most powerful person and dominate the galaxy. Together with his friends, BoBoiBoy must find a way to defeat Retak'ka before his powers fall into the wrong hands.
s9028	Blunderpuss	2021	Shaina Feinberg	Movie	Mike Bruton is a clown with a drinking problem. Seriously – a real clown. Eager to pick up where he left off after a stint in rehab, Mike hops on his unicycle and takes off on an apology tour, starting with a visit to his childhood home in New Jersey and ending up in Brooklyn. Mike soon realizes that not everyone is ready to forgive him and his best bet at a life in recovery is to start small.
s9029	Blue Call	2021	Brian Farmer	Movie	AN lEMT suffering from PTSD Spends her days making split second decisions with lives that hang in the balance. One night on a routine call, she is faced with a moral decision, taking matters into her own hands and mercy kills a young woman. Now, falling deeper and deeper into a rabbit hole, she gets caught up in a world of underground drugs and a sadistic killer who's made her his next victim.
s9030	Blind Ghost	2021	Stuart Paul	Movie	A blind young woman receives an experimental surgery to restore her vision which also conjures dark spirits.
s9031	Bicycle Kick	2013	Sumit Das	Movie	When a football coach meets a gifted footballer who could not make his mark on the sport due to an unforeseen trauma, he decides to find a way to get the young man back into the game.
s9032	Beau Séjour	2017		TV Show	After Kato wakes up in Hotel Beau Séjour and finds her own dead body in the bathtub, she realizes she’s only visible to a few select people. Do they hold the key to her murder or will dark secrets get in the way?
s9033	Battered	2021	Lewis Leslie	Movie	After Piper's alcoholic boyfriend sends her to the hospital, she joins a group of battered women who decide to kill their exes, only to discover that these guys won't go down without a fight.
s9034	American Masters: Raul Julia: The World's a Stage	2019	Ben DeJesus	Movie	Raúl Juliá: The World’s A Stage examines the life and career of entertainer Raúl Juliá. The documentary is a revealing portrait of the actor, who earned recognition for his versatility on stage and on screen.
s9035	All Creatures Here Below	2019	Collin Schiffli	Movie	Gensan (David Dastmalchian) and Ruby (Karen Gillan) struggle in the face of poverty which is made worse when Gensan loses his job. Forced to break the law to make ends meet, he sets out on the run with Ruby across the country hoping to finally find their freedom.
s9036	Alf: The Animated Series	1988		TV Show	When the evil Larson Petty returns to invade the planet, Gordon becomes an unlikely ally and helps Melmac.
s9037	Adrift in Soho	2020	Pablo Behrens	Movie	A philosopher and a group of filmmakers begin a new era. Soho in the 1950s where the seeds of the 1960s were sown. Adrift In Soho takes an uncompromising look at what really happened in the decade where it all began.
s9038	Adam and Evelyn	2018	Andreas Goldstein	Movie	An East German couple is looking for their way of life after the political situation drastically changes by the fall of the Wall in 1989. Adam and Evelyn have to decide in which world - Eastern or Western - they want to live in order to find a happy life.
s9039	Acting Out	1980	Carl Gurevich	Movie	Before the dawn of reality T. V., the film Acting Out showed everyday people revealing their most private fantasies. Ten people were selected after answering an ad in Gallery Magazine. From there, they were provided with a naked cast, a private setting and film crew. In front of the cameras and without a script, they were given the opportunity to "act out" their sexually deviant dreams.
s9040	13 Ghosts of Scooby-Doo!	1985		TV Show	Hunt for ghosts with super sleuths Daphne, Shaggy and Scooby-Doo, because 13 of the world's meanest ghosts are on the loose! Joined by Flim-Flam, a pint-sized fast-talking magician/con artist, and guided by the world's greatest mystic, Vincent van Ghoul (voiced by Vincent Price), the gang causes mayhem hunting ghosts around the world. Don't be scared!
s9041	Write to Kill	1991	Ruben Preuss	Movie	A writer is framed for murder while investigating his brother's death.
s9042	Windcroft	2007	Evan Meszaros	Movie	On a remote farm in the sweeping hills of Pennsylvania, three lives are torn apart by love, abandonment, deception and murder. After the death of his father, John and his new wife, Diane, arrive to claim the estate - but, John's father bequeathed to him more than just the family farm, and he is forced to face a heritage of madness and violence.
s9043	What Makes a Family	2001	Maggie Greenwald	Movie	Based on a true story of two women who form a partnership and eventually have a child. When the biological mother is stricken with a fatal disease, her partner discovers she has no legal rights to the child. This heartwarming story examines our cultural and legal perceptions of what makes a family.
s9044	What Is My Name	2021	Nigina Sayfullaeva	Movie	17-year-old Muscovites Olya and Sasha go to Crimea to meet Olya's father Sergei. Sergei has lived all his life in a small seaside village and has never seen his only daughter. On the threshold of his house, Olya is frightened of the upcoming meeting and asks Sasha to "change places." Sasha introduces herself as Olya, that is, her daughter, and Olya pretends to be her friend.
s9045	Viyabari	2007	Shakti Chidambaram	Movie	Suryaprakash, an ambitious businessman, wishes to accumulate a lot of wealth for himself. He asks a scientist to clone him to replace him at home, while he gives his time to his business.
s9046	Vivaramana Aalu	2002	K. Selva Bharathy	Movie	Mayilsamy, a thief, deserts his wife Pappu when he meets a rich woman. When he realises his mistake, he comes back to Pappu and must win her trust once again.
s9047	Vir the robot boy	2012		TV Show	Dr. Prem Sahay, a noted scientist in the field of robotics, invents an Artificial Intelligence Robot, named Vir which is more human-like and has a strong emotional quotient and heightened empathy factor. Vir along with Dr. Prem Sahay lives in Fursatganj. Intelligent, smart, fun-loving & generous are the qualities that best describe Vir.
s9048	Uptown Girls	2003	Boaz Yakin	Movie	Molly Gunn (Brittany Murphy, Clueless) is the freewheeling daughter of a late rock legend, and the toast of the New York City social scene. But when her inheritance is stolen, Molly is forced to do something she's never done before – she's forced to get a job. Molly becomes a nanny to a precocious little girl, who is "eight going on forty."
s9049	Untamed Heart	1993	Tony Bill	Movie	Two of today's hottest young actors, Christian Slater and Marisa Tomei, star in this tender romance about lonely souls destined to find one another. Co-starring Rosie Perez.
s9050	Unsurety	2021	Devon Bray	Movie	Olivia Moore is a broken, hardworking, single parent who supports her daughter by running an outpatient clinic, where she is reconnected with ex-NFL player Corey Mack As Olivia makes efforts to allow her heart to be mended by Corey, adversity settles in.
s9051	Universal Soldier	1992	Roland Emmerich	Movie	Luc Devreaux (Jean-Claude Van Damme) and Sgt. Andrew Scott (Dolph Lundgren) are two soldiers who kill each other in Vietnam and are brought back to life 25 years later for a secret government program.
s9052	Tuck Jagadish (Tamil)	2021	Shiva Nirvana	Movie	When a doting elder brother has a dispute with the younger one over the inheritance, the latter tries to establish peace and keep the family together.
s9053	Troll	1986	John Beuchler	Movie	When an evil troll named Torok attempts to bring about cataclysmic changes that will forever erase mankind, an ancient sorceress and a young boy join forces to stop him before he can carry out his diabolical plan.
s9054	Topkapi	1964	Jules Dassin	Movie	Peter Ustinov won an Oscar for Best Supporting Actor in director Jules Dassin's lighthearted thriller about five thieves (including Melina Mercouri, Maximilian Schell and Robert Morley) who undertake an "absolutely impossible" grand theft in Istanbul.
s9055	Things You Can Tell Just By Looking At Her	2001	Rodrigo Garcia	Movie	Set in Los Angeles, tells five loosely related stories about the loves and losses in the lives of five women.
s9056	The Whereabouts of Jenny	1991	Gene Reynolds	Movie	This powerful, heart-wrenching story about Jimmy O'Meara (Ed O'Neill), who discovers that his ex-wife has married an ex-drug dealer turned government informer, making him eligible for the witness relocation program. With his daughter in mind, Jimmy is determined to find the whereabouts of Jenny.
s9057	The Village	2014		TV Show	The story of 20th century England is played out through a family in a Derbyshire village.
s9058	The Thing (2011)	2011	Matthijs van Heijningen	Movie	HD. A team of scientists uncover a shape-shifting monster in remote Antarctica in this prequel to John Carpenter's 'The Thing.'
s9059	The Squid And The Whale	2005	Noah Baumbach	Movie	In his third feature, director Noah Baumbach scores a triumph with an autobiographical coming-of-age story about a teenager whose writer-parents are divorcing. The father (Jeff Daniels) and mother (Laura Linney) duke it out in half-civilized, half-savage fashion, while their two sons adapt in different ways, shifting allegiances between parents. The film is squirmy-funny and nakedly honest ab..
s9060	The Sneak Over	2021	Brandon Bergin	Movie	It's the summer before fifth grade and Henry Hudson hasn't found his place in the world. Then he meets a group of immature film geeks who give him the courage to lead a battle against the neighborhood bullies and finally become one of the guys.
s9061	The Rookies	2019	Alan Yuen	Movie	Extreme sport lover Zhou Feng got involved in an international illegal trade by accident. So he had to follow an international special agent Bruce to Budapest.
s9062	The Rage: Carrie 2	1999	Katt Shea	Movie	Rachel (Emily Bergl) is a high school misfit who gets caught in the middle of a prank orchestrated by a group of jocks a prank that turns deadly.
s9063	The Pudgie Movie	2020	Ameir White	Movie	A hilarious inner city comedy about a young man trying to fit in.
s9064	The Outer Darkness	2019	Anthony Melton	Movie	On Friday evenings in Lynnsmouth Community Centre, meets a group led by Father Jonathan Crowe. Together they share their stories - tales of strange occurrences, horrific events and bizarre encounters that have scarred their lives. Tonight, a young tormented woman called Jenny will share a story of her experience with a game of chance that sealed the fate of her family... Presented by ALTER.
s9065	The Organization	1971	Don Medford	Movie	The dangerous world of international heroin trafficking is exposed in this elaborate and suspenseful crime thriller which reprises Sidney Poitier's role as Lt. Virgil Tibbs.
s9066	The Midnight After	2014	Fruit Chan	Movie	On a night just like any other, a minibus full of passengers drives through a tunnel and arrives in another dimension; the eclectic group of passengers seek refuge in a deserted cafe and make a horrific discovery.
s9067	The Michelle Apartments	1995	John Pozer	Movie	A straight-laced tax man (Henry Czerny) sent to audit the crooked books of a small town chemical company gets intertwined with lust and corruption when drawn to a seductress (Mary Elizabeth Rubens), her violent husband (Daniel Kash), and other weird tenants of Michelle Apartments.
s9068	The Life Aquatic with Steve Zissou	2004	Wes Anderson	Movie	An oceanographer sets out after the shark that killed his partner.
s9069	The Joyriders	1999	Bradley Battersby	Movie	A suicidal older man, Gordon Trout, is kidnapped for his car and money by three runaway teenagers who live on the streets. Their experiences together make them a close-knit family, but the nature of the crime committed could tear them apart. The intricacies of these complex relationships are explored through an emotional story with twists and turns.
s9070	The Grudge 2	2006	Takashi Shimizu	Movie	Acclaimed producers Sam Raimi, Rob Tapert and Taka Ichise have re-teamed with director Takashi Shimizu and screenwriter Stephen Susco to present this heart-stopping sequel to the smash-hit thriller, The Grudge.
s9071	The Great Train Robbery	1979	Michael Crichton	Movie	Sean Connery, Donald Sutherland and Lesley-Anne Down star in this true-life action thriller, based on director/screenwriter Michael Crichton's best-selling novel, about a daring gold heist that shocked Victorian society.
s9072	The Great Hypnotist	2014	Leste Chan	Movie	Ren sees dead people, and it's driving her mad. She's also demonstrating psychic abilities, but psychiatrist Xu Ruining thinks it's a hoax, and his radical new therapy could uncover the truth - through experimental hypnosis.
s9073	The Graduate	1967	Mike Nichols	Movie	Hollywood darlings Dustin Hoffman, Anne Bancroft and Katharine Ross create one outrageous love triangle in this groundbreaking American film classic.
s9074	The Forest Killer	2014	Wolfgang Murnberger	Movie	A young police detective is assigned to a brutal murder case in her hometown. When her brother becomes the prime suspect, she is forced to confront the demons of her past.
s9075	The Dream Motel	2019		TV Show	Guests at The Dream Motel find themselves face to face with their past, their future, and their present. All things are possible for the guests of The Dream Motel.
s9076	The Crocodile Hunter: Collision Course	2002	John Stainton	Movie	Aussie adventurer Steve Irwin – a.k.a. "The Crocodile Hunter" – has avoided the death-roll and nabbed another feisty croc, hoping to save it from poachers. What Steve doesn't know is that the crocodile has innocently swallowed a top secret U.S. satellite beacon, and the poachers are actually American special agents sent to retrieve it. Crikey!
s9077	The Comedy of Terrors	1964	Jacques Tourneur	Movie	Vincent Price stars as Waldo Trumbull, a lazy New England funeral parlor owner, who blackmails Peter Lorre into helping him increase business by killing people. Price meets resistance from his landlord (Basil Rathbone), wife and senile old father-in-law (Boris Karloff).
s9078	The Burning Bed	1984	Robert Greenwald	Movie	A battered wife sets her husband on fire one night after living with his beatings and humiliations for years.
s9079	The Brain (1988)	1988	Ed Hunt	Movie	With the help of an alien organism, a man brainwashes audiences through television; a troubled high school student is determined to stop them.
s9080	The Boat	2019	Winston Azzopardi	Movie	A solo sailor is locked inside the head of a sailboat which is under steam on autopilot.
s9081	The Best of I Love Lucy	1954		TV Show	The Best of I Love Lucy (Volume 2) contains many classic episodes from seasons two and three of I Love Lucy. The show welcomes Lucy and Ricardos baby in 'Lucy Goes To The Hospital.' In 'The Camping Trip' Lucy and Ethel insist on going with Ricky and Fred to their camping trip. And other classic episodes such as the gang not believing Lucy can't go a day without lying in 'Lucy Tells the Truth.'
s9082	The Best Exotic Marigold Hotel	2012	John Madden	Movie	British pensioners on a tight budget move to a retirement home in india; their adventures there giving them a new lease on life.
s9083	The Bad News Bears (1976)	2021	Michael Ritchie	Movie	A beer-guzzling ex-minor leaguer reluctantly agrees to coach a bunch of clumsy, misfit Little League baseball players to compete for a high-stakes championship in California.
s9084	The Alchemists	1999		TV Show	A fast-paced thriller based on Peter James' best-selling novel set in the chilling world of genetic engineering.
s9085	That Day We Sang	2014	Victoria Wood	Movie	This musical rooted in Manchester in 1969 tells the story of two lonely middle-aged people who are able to grab a second chance at life, reconnected to their emotions by the power of music.
s9086	Terror in a Texas Town	1958	Joseph H. Lewis	Movie	A greedy financier and a gang of gunmen force people to sell land.
s9087	Ten Minutes to Midnight	2021	Erik Bloomquist	Movie	A veteran late night radio host on the eve of forced retirement is trapped inside the station after being bitten by a rabid bat while her mysterious replacement follows her every move.
s9088	Taller Than The Trees	2021	Dean Tucker	Movie	A man embarks on a mysterious journey deep into the wilderness in search of the one thing he's been studying his entire life. Meanwhile, his daughter knows something he doesn't and is in pursuit to track him down and stop him from the point of no return.
s9089	Taken	2009	Pierre Morel	Movie	When his estranged daughter is kidnapped in Paris, a former spy (Liam Neeson) sets out to find her at any cost. Relying on his special skills, he tracks down the ruthless gang that abducted her and launches a one-man war to bring them to justice and rescue his daughter.
s9090	Swimming for Gold	2020	Hayley MacFarlane	Movie	A US women’s swim team Olympic hopeful suffers an injury that forces her to put aside her dreams and help the Australian men’s swim team get competition ready.
s9091	Summer Rebels	2021	Martina Saková	Movie	Jonas wants to visit his cool grandpa for a summer of fun on the river, but his mom has other plans. Undeterred, Jonas takes off on an adventure of his own in this tale of rebellion, friendship, catastrophe and, ultimately, redemption.
s9092	Sugar Hill	1974	Paul Maslansky	Movie	Pray you never cross a woman out for revenge and her squad of zombie hitmen! When a nightclub entrepreneur gets taken out by the mob, his girlfriend, Diana "Sugar" Hill, calls upon the voodoo high priest Baron Samedi to summon up the undead to carry out an unholy plan for revenge. Packed with horror, action, and loads of 70s funk, "Sugar Hill" will slay you! Starring Robert Quarry and Zara Cully.
s9093	Sudden Terror: The Hijacking of Schoolbus 17	1996	Paul Schneider	Movie	A chilling story of a courageous school bus driver's nerve shattering ordeal confronting a deranged hijacker who seizes command of her busload of mentally challenged youngsters. Meanwhile, Lt. Kathy Leone and Lt. Dominick Caroselli attempt to stay one step ahead of the hijacker's lethal plan and plot the rescue of the hostages.
s9094	Stormy Weathers	1992	Will MacKenzie	Movie	Samantha "Sam" Weathers, armed with a black belt in karate and a wisecracking view of life, is a police officer's daughter, who has a love for L.A.'s opulence, tempered with a knowledge of its lethal undercurrents. Things start to sizzle when an Italian aristocrat hires her to track down a missing relative.
s9095	Still of the Night	1982	Robert Benton	Movie	Roy Scheider and Meryl Streep star in a highly charged, Hitchcock- inspired murder mystery set among New York's chic world of high- rolling antique brokers. Co-stars Jessica Tandy.
s9096	Steve and Maggie - Magical Maggie Madness	2021		TV Show	Come along with Steve and Maggie in this special Magical Maggie Madness series! Watch as Maggie uses her Magic to play tricks on Steve! This show includes funny videos where Maggie plays hide and seek with teddy bear and the royal family, does funny animal magic, and shrinks Steve! Join in on the fun and learn about your farm animals, sweet foods, using the potty, and more!
s9097	Stargate	1994	Roland Emmerich	Movie	When an ancient Egyptian artifact is discovered, two men unlock its secret power as a portal through time and space.
s9098	Starblack	1966	Giovanni Grimaldi	Movie	Starblack is a hero who dresses in black and his face is covered by a black scarf and he carries in his shirt a black star, which he always leaves at the scene of his enterprises, as a symbol of justice.
s9099	Squirm	1976	Jeff Lieberman	Movie	During the worst electrical storm in the history of a small fishing village in Georgia, a power line topples near a worm farm and electro- cutes the bugs. The electrified worms turn into man-eaters, devouring everything in their path!
s9100	Snow	2006	Hakan Sahin	Movie	Isolated in the vast oil fields of the Canadian North is a tiny town of Zama, with a population of only two hundred. The cold, the darkness and the isolation effect each one in different ways, where sometimes the distinction between what is real and surreal disappear.
s9101	Sleepaway Camp II: Unhappy Campers	1988	Michael A. Simpson	Movie	The grisly murders that terrorized Camp Arawak have become favorite ghost stories around Camp Rolling Hills six years later. As each of the campers learn the secrets about the murders, their carefree days at summer camp come to an end.
s9102	Sign of the Gladiator	1959	Guido Brignone	Movie	Zenobia, Queen of Palmira, revolts against Rome and defeats the Roman troops but she makes a big mistake when she falls in love with enemy officer Marco Valerio.
s9103	Shots Fired	2015		Movie	An action-packed comedy about two opposite detectives, forced to work together. Kevin, a burned out, thrill-seeker, has cost the city millions. Marcus, a weed-smoking, alcoholic who's had his uncle/captain, reprimanded him on several occasions. Both these men have differences but they somehow work with each other to solve the biggest case of their careers.
s9104	She Never Died	2020	Audrey Cummings	Movie	Lacey, a socially detached loner is cursed with immortality and a never-ending tedium of existence. In her attempts to keep her compulsions in check, she seeks out the darkest souls humanity has to offer. Lacey must now face her own inner demons while simultaneously finding her next meal.
s9105	Secret of the Sword	1991		TV Show	A high-flying martial arts chase for an ancient document which can unlock the Secret of the Sword, which is rumored to give the possessor the ultimate Kung-Fu power.
s9106	Sea Ghost	2004	Jim Wynorski	Movie	A secret drilling platform in the Gulf of Mexico retrieves a dormant alien creature from the bottom of the ocean. It soon awakens and goes on a telepathic rampage.
s9107	Scream and Scream Again	1970	Gordon Hessler	Movie	A deranged scientist, seeking to create a race of super humans by means of organic transplant, commits a series of brutal murders in order to utilize the bodies. Screen and horror legends Vincent Price, Christopher Lee and Peter Cushing star!
s9108	Scorpio	1973	Michael Winner	Movie	In a chilling scenario of international espionage and intrigue, Burt Lancaster and Alain Delon star as two adversaries, one a C.I.A. agent, the other a French assassin hired to kill him.
s9109	Scarecrows	1988	William Wesley	Movie	Five crooks rob an army base payroll and kidnap a pilot and his daughter, who are forced to fly them to Mexico. One crook parachutes out with the money – followed closely by the others. All five land in a mysterious, abandoned graveyard at night, where they are terrorized by ghouls.
s9110	Saving Mr. Wu	2015	Sheng Ding	Movie	Four devious criminals, one chilling scam: pose as cops, kidnap a victim, and if no ransom comes in 24 hours, the target dies. Tonight they caught a movie star (Andy Lau) and the countdown begins.
s9111	Salvador	1986	Oliver Stone	Movie	Compelling drama based on the real experiences of journalist Richard Boyle in strife-ridden El Salvador in 1980-81.
s9112	Saginaw Trail	1953	George Archainbaud	Movie	Gene Autry is sent to investigate the murders of settlers with the help of Smiley Burnette and two young homesteaders. Gene soon discovers that rich fur trader is behind the staged Indian raids.
s9113	Rugrats Go Wild	2003	John Eng	Movie	The Rugrats get tangled in an exotic adventure, where they're helped by the Thornberrys, a family that travels the world making nature documentaries.
s9114	Rolling Thunder	1996	P. J. Pesce	Movie	The greatest team ever, is assembled to fight the dark forces threatening our lives, our country and our world. A highly secretive, officially nonexistent unit of well-trained warriors, Roling Thunder, combines top technological know-how and high-tech equipment with superior brainpower and military might to seek out trouble and eliminite it - once and for all.
s9115	Rival	2020	Marcus Lenz	Movie	Nine-year-old Roman follows his mother Oksana to Germany where she is working illegally. She is living there with the 62-year-old widower Gert who suffers from diabetes. Gert tries to make friends with the boy, but Roman struggles for his mother's attention. When Oksana suddenly falls ill, Roman is left alone with his rival.
s9116	Resident Evil: Retribution (4K UHD)	2012	Paul W.S. Anderson	Movie	A sequel to "Resident Evil: Afterlife 3D".
s9117	Resident Evil: Retribution	2012	Paul W.S. Anderson	Movie	A sequel to "Resident Evil: Afterlife 3D".
s9118	Ratter	2016	Branden Kramer	Movie	A beautiful graduate student (Benson) falls prey to an insidious cyber-stalker, watching every moment from the all-seeing eyes of her phone, laptop and television.
s9119	Raising Arizona	1987	Joel Coen	Movie	A couple help themselves to another family's quintuplets,
s9120	Pumpkin	2002	Adam Larson Broder	Movie	Carolyn's (Christina Ricci) sorority sisters set their sights on the Sorority of the Year award and coaching challenged athletes is their ticket to the trophy. But when the queen of formals finds herself mentoring Pumpkin (Hank Harris), a disabled athlete, their two worlds collide. Despite the hostility they feel from all sides, a tender romance grows in this inspiring comedy about fitting in.
s9121	Prisoners of the Sun	2014	Roger Christian	Movie	A multinational expedition discovers a lost city beneath a pyramid, where they must stop the reawakened gods of ancient Egypt from initiating the Apocalypse.
s9122	Possession: The Ingloda Within	2013	Brian Targett	Movie	One girl's mysterious past leaves her with unresolved issues that begin to haunt her everyday life, while her friends try to save her from herself.
s9123	Pokémon the Movie 2000	2000	Kunihiko Yuyama	Movie	Just one person can make a difference...
s9124	Play or Die	2019	Jacques Kluger	Movie	Lucas and Chloe, two passionate gamers, decide to participate in Paranoia, a very exclusive escape game. Based in a remote, abandoned mental hospital, they find four other participants waiting to play. They soon realize that only one of them will make it out alive.
s9125	Play	2019	Philip Koch	Movie	The 17-year-old Jennifer and her parents recently moved to a new city but the shy and dreamy girl can't make friends. She takes refuge in the virtual reality of the online game 'Avalonia' and spends more and more time in the artificial world. As a result, she neglects her obligations at school and at home. Parental prohibitions do not help - the desire to play has long become a menacing addiction.
s9126	Pitruroon	2013	Nitish Bhardwaj	Movie	Professor Vyankatesh Kulkarni commits to fulfil his father's final wish during his last rites. A chance visit to a village brings him face to face with Sangeetappa, his look alike, and Bhagirathi, Sangeetappa's widowed mother. In his quest to figure out his father's wish, Vyankatesh finds answers to many questions he hasn't even begun to ask.
s9127	Pinky Moge Wali 2	2021	Kapil Batra	Movie	A complicated love story between Fateh, Pinky and Roger. While Fateh is a pure Punjabi desi guy, Pinky goes to Canada for further studies. She returns after 5 years with a boyfriend, Roger. Who will she choose in the end?
s9128	Phungus & Mowld	2021		TV Show	Hired gun Mowld, always on some dubious "mission", is repeatedly dragging Phungus, an anxious alien, from his cushy life as bartender into countless outlandish adventures. Accompanied by ALIS, their hacked imperial robot, they travel in a spaceship with an experimental Framistan Drive sought after by various shady characters.
s9129	Paranormal Solutions Inc.	2016		TV Show	Six hapless but passionate, semi-successful ghost hunters attempt to grow their business and become real players in the supernatural game. Presented by ALTER.
s9130	Pack Train	1953	George Archainbaud	Movie	Gene Autry sets out to aid frontier settlers, threatened by a shortage of food and medicine. When storekeepers divert the supplies to gold miners, Gene and Smiley Burnette must ride to the rescue.
s9131	Ouija Japan	2021	Masaya Kato	Movie	Karen, an American living in Japan, desperately wants to fit in and plays the Japanese Ouija with her peers, unwittingly disrespecting a local deity who sets her up to fight her newfound friends in a deadly game of battle royal.
